MolecularWeight,i.ProteinGroups,i.ProteinDescriptions,i.ProteinNames,Genes,X83.6,Control1,Control2,X56.1,X56.2,X69.1,X82.1,X82.2,X05.1,X05.2,X05.3,X29.1,X29.2,X29.3,X11.1,X11.2,X11.3,X11.5,X11.6,X21.1,X21.3,X68.1,X81.1,X81.2,X03.2,X03.3,X45.2,X47.1,X47.2,X47.3,X12.1,X12.6,X48.3,X67.1,X67.2,LK83.1,LK83.2,LK83.3,LK83.4,LK83.5,X80.1,X80.2,X80.3,X28.3,X28.4,X51.1,X49.1,X49.2,X49.3,X1.1,X1.2,X1.3,X28.1,X28.2,X10.1,X10.2,X10.4,X50.3,X50.2,X10.5,X10.6,X43.1,X43.3,X27.3,X43.2,X46.1,X46.2,X76.1,X76.2,X4.1,X4.2,X4.3,X25.1,X27.1,X27.2,X13.2,X13.3,X13.4,X13.5,X55.1,X55.2,X61.2,X61.1,X40.1,X40.2,X40.3,X72.1,X72.2,f1,X30.1,X30.2,X41.1,X41.2,X19.2,X19.5,X71.1,X71.2,X71.4
19018.57,Q498E0,Thioredoxin domain-containing protein 12,TXD12_RAT,Txndc12,9.020469015,8.140533399,7.57978833,7.971078605,7.619595517,7.266692797,7.973798887,7.804232394,6.243048109,7.578459963,6.739186984,6.71740499,8.284599225,8.241345018,6.841863312,8.292825319,7.358086065,6.909901206,7.378346565,7.211614684,7.918148113,0.67865681,7.892776249,7.52732074,7.840394676,7.985232663,7.699173812,7.870810775,7.701328184,8.160326573,7.316079418,6.79091575,7.315420677,8.471247533,7.714057036,7.255341383,7.172476111,7.353380746,6.284884774,7.351489026,0,7.008482931,6.969933213,6.131416359,5.543653572,6.631629039,5.672603363,7.2097959,5.405415444,5.833749985,6.781897199,5.172303739,6.993094358,5.799374434,6.83012661,5.975194339,6.117821218,6.755451556,6.666918057,5.836898587,6.112313016,6.352922346,5.717128688,6.581143029,7.335363815,7.331240921,6.687128135,7.837363347,9.29856266,7.315060813,6.621074428,8.571206171,7.310167728,6.886127254,7.357156174,7.478545873,7.747355295,7.80510039,6.791152806,7.447752711,7.224982238,7.768495669,7.250635687,10.87787942,6.514997571,7.20870408,6.505793978,6.616248118,10.79348957,7.992133106,7.927351016,10.0042464,10.38938254,6.649535595,6.329632744,9.179550835,9.634023657,9.497023831
14092,B0K010,Thioredoxin domain-containing 17,B0K010_RAT,Txndc17,32.288764,35.55750098,38.73708218,34.07519502,31.19193934,32.48280147,37.98201617,39.148315,36.24308398,32.84499063,36.59542988,35.80311414,37.09060792,40.80199819,37.59646123,39.51179703,48.20256001,30.36909449,40.28009245,31.9800741,36.52112577,6.356044026,35.82587318,38.65261341,39.30716274,43.69231145,40.84661292,33.09311607,36.0776754,34.95851725,36.77938712,36.05773485,36.83852607,42.12156373,36.46753557,33.95041085,34.52255004,32.02538384,34.24639859,37.91965855,52.42668224,43.58179185,53.1475214,40.19830009,42.11397705,38.57192182,28.59896503,37.29247979,27.70011634,32.81924015,38.10694197,25.81319756,35.98967043,24.39989627,39.25745122,33.13197459,40.46079457,39.2635789,39.10161783,29.10631008,36.85475497,35.69042132,35.02302406,37.48660345,40.64043726,38.21918992,31.6958217,37.13960092,41.30717251,25.76507619,22.26494649,45.02438787,26.98397241,17.13268884,32.84348767,31.1127744,34.3172059,38.03756951,28.2875827,31.93369507,33.7433983,36.60283351,36.17014325,42.72536204,37.48859616,39.84919766,41.55135101,42.6790667,40.37835936,33.22461451,41.1499704,43.78418605,29.33767471,35.04845482,34.76556198,38.04812322,40.80465328,33.34262708
46353.43,D3ZZC1,RCG43947,D3ZZC1_RAT,Txndc5,0.517935209,0.266514405,0.386296045,0.344827471,0.322347457,0.389716403,0.404348645,0.43864933,0.280317146,0.29924812,0.306697693,0.257411988,0.356881316,0.359839263,0.323440372,0.405953003,0.261820784,0.296464082,0.375525396,0.290286472,0.212357594,11.05909748,0.356438655,0.372740726,0.298353226,0.271445816,0.326975698,0.307888686,0.367994556,0.385986734,0.354724643,0.341275192,0.306809869,0.320699743,0.343180611,0.3902418,0.428863508,0.451717835,0.451938765,0.416373448,0,0.495583396,0.412108974,0.321922183,0.364753189,0.446728437,0.389619103,0.450742708,0.423676585,0.285031691,0.311353171,0.386659118,0.463197777,0.37740489,0.484818354,0.438665992,0.362167778,0.394800496,0.407386598,0.363954036,0.375406732,0.612699292,0.464771151,0.448844218,0.458841157,0.472153774,0.482428033,0.612911103,0.903003032,0.473294652,0.582902227,0.506590349,0.631646938,0.675394294,0.582755586,0.653587675,0.596572095,0.456097698,0.517493134,0.643958947,0.715989643,0.599749384,0.606888478,0.900366111,0.402554564,0.407112917,0.363790491,0.333735279,0.82371448,0.677782883,0.467543487,0.798624552,1.179532927,0.41348479,0.463592403,0.842831029,0.884398861,0.667895979
32249.32,Q920J4,Thioredoxin-like protein 1,TXNL1_RAT,Txnl1,9.952889882,7.449035213,7.644862895,8.022818928,6.805870154,7.430261063,7.835447707,8.140169161,7.126873844,7.399204034,6.946750745,6.773288978,7.509984323,7.733887092,8.083111429,8.243761203,6.51622173,6.710044173,7.31775115,6.943590729,7.010582398,10.2346905,7.195966943,7.288670325,6.801486235,6.895025851,7.481032401,7.114699856,6.979099116,7.736512839,7.753393854,7.483829861,7.080287912,7.687192526,7.013364647,8.532059391,8.254657313,8.528255203,8.766143729,9.018211199,2.829368242,8.677276559,8.672152686,8.398564071,7.958207688,8.438683835,8.560109476,9.12314942,7.472658086,7.385619767,8.415768975,7.821329525,9.360267478,7.713826736,8.433923843,8.514936152,8.541560664,8.392681225,8.922637211,8.660413619,8.012328426,9.687387348,7.736761399,8.083617719,8.594229176,8.172357617,8.500547356,10.93456874,10.87869531,9.680988271,9.014477469,10.87097528,9.894428419,9.409973092,9.89794605,9.672556788,9.035532827,9.331466902,10.23253124,9.560163565,10.77590084,10.54329947,9.296549289,12.53183507,8.928696994,8.409528872,8.097813496,8.289068025,12.86775409,10.57304466,10.00006172,12.35826478,12.85021841,8.936442863,8.803605893,11.09534051,11.22429318,11.73232417
54670.49,O89049,"Thioredoxin reductase 1, cytoplasmic",TRXR1_RAT,Txnrd1,1.862319049,1.894903207,1.718827419,1.98751488,1.78468585,1.816378553,2.042204046,1.887392005,1.664822273,1.557374711,1.634142715,1.497313379,1.862325463,1.782564746,1.722251153,1.652661483,1.835770508,1.465804252,1.83578699,1.829832576,1.88390547,0.651438814,1.947529506,1.808944593,1.757111464,1.782003965,1.851800501,1.807928103,1.984137545,1.962957077,1.692027523,1.705903646,1.865044089,1.872122017,1.900941855,3.080910285,2.826598484,2.763997372,2.552585523,2.903242564,2.389251976,3.498352414,3.19874106,3.068929423,2.972867405,2.778393856,2.626585354,3.290172744,2.453384966,2.742429908,3.202126618,2.561386186,3.430253996,2.279367425,3.227206438,3.086604929,2.672162024,2.966359304,3.04210569,2.925439939,2.624946927,2.842710538,2.412686622,2.547624932,3.249500372,3.112261567,2.532392914,3.761770107,3.693014443,2.808202023,2.467723709,3.672032285,3.116717156,2.735222144,2.984933873,2.88358543,2.91073755,2.790820869,2.86020993,2.815898612,3.532681918,3.443318679,3.176628698,3.480086101,2.86350303,2.533629025,2.976350388,2.863780603,3.245039334,2.601990938,3.070706263,3.44131257,2.949511788,2.594203405,2.780629771,3.223153551,3.123548301,2.66132873
56574.81,Q9Z0J5,"Thioredoxin reductase 2, mitochondrial",TRXR2_RAT,Txnrd2,0.777339534,0.766283011,0.763749191,0.648256564,0.499634825,0.793557739,0.76771962,0.739739353,0.65689215,0.649551624,0.745532888,0.519913881,0.664107111,0.588357193,0.748641616,0.730489556,0.576969422,0.597637869,0.735724891,0.582194463,0.75020404,15.17303879,0.798390449,0.687644414,0.723074683,0.803374536,0.910973065,0.790955173,0.766917383,0.762738586,0.736008852,0.785385833,0.572345969,0.705818764,0.760978015,0.867004798,0.898961724,0.6894856,0.619692349,0.944828315,0,0.93343665,0.861352548,0.717545523,0.490349839,0.655397935,0.800056305,0.75756182,0.561881684,0.663801914,0.851347662,0.521825007,0.663492608,0.660384985,0.958822092,0.647288104,0.68101324,0.864040252,0.737208661,0.655099619,0.647222559,0.762068298,0.751745898,0.803538755,0.948303118,0.740246623,0.813058128,1.04220803,0.889423424,0.772015777,0.56140046,0.94614381,0.619229632,0.585018812,0.681426958,0.70149251,0.768378088,0.66335305,0.59787984,0.617165021,0.666259115,0.897766166,0.805946193,0.576615541,0.802459643,0.591655348,0.811392443,0.698938679,0.578472663,0.576751453,0.619067319,0.565682658,0.620412238,0.575954502,0.607557992,0.689585076,0.575681823,0.464826236
49901.44,Q5FVR2,Thymidine phosphorylase,TYPH_RAT,Tymp,0.632003699,0.274355472,0.282402858,0.471584099,0.413201073,0.234621346,0.398896856,0.121741182,0.485801308,0.333617097,0.056767368,0.353615242,0.247483244,10.60522786,0.472541414,0.132752413,0.434684517,0.425287697,0.375510671,0.073822881,1.523557215,3.842325725,0,0.497057297,0.457291881,0.381121139,0.417970155,0.428817875,0.258792494,0.499519568,0.324439203,0.432534888,0.254866871,0.434632584,4.07544154,0,0.391211956,0.285826277,0.730885288,0.306161931,0,0.389075962,0.045631339,0.514633424,0.363243074,0.564048607,0.483675449,0.193703931,0.392410897,0.259492275,0.55754231,0.205885906,0.69378992,0.221647188,0.479697231,0.455260544,0.514696357,0.19382718,0.405213211,0.202807117,0.404372855,0.427942797,0.289972601,0.096535312,3.483368552,0.163109888,0.094313442,0.590875248,0.408497009,0.277280903,0.411737086,0.212907762,0.33565419,0.391706101,0.107515219,0.281599794,0.214686,0.319480828,0.242813504,0.07061174,0.413868118,0.575522771,0.459056586,0.570044441,0.419364285,0.269547414,0.532358031,0.359225662,0.614330102,0.42948336,0.041907053,0.40737244,0.404326465,0.366901995,0.390369358,0,0.414950412,0.609492952
60398.85,D3ZH71,Tyrosinase-related protein 1,D3ZH71_RAT,Tyrp1,12.25143463,14.7236806,14.43910575,14.3696981,13.26253879,12.70934279,14.33597614,17.20784761,11.75323114,12.74440908,11.88164202,13.2935386,14.25488233,14.70114037,13.42347423,13.74674114,12.29744278,13.20829506,14.9060447,9.097492952,9.457573489,0,14.1915246,14.03121244,11.73317908,10.51197494,13.19247871,12.73205004,11.6380792,13.96606164,12.20327335,13.23449193,11.69779009,12.70714425,9.71238128,8.929246446,10.14080077,10.8161123,10.13097547,11.31201057,27.53334274,14.6236405,13.60596054,9.317767737,9.379376063,10.6333548,10.35662449,13.76036548,9.158199878,10.7195917,12.01274458,9.640866212,14.02296631,6.968200845,12.64833178,13.24699295,8.071435612,8.842460841,11.3264932,9.443365787,8.213373885,11.92886423,10.8201845,10.49229586,11.42783287,9.529452559,10.05018719,17.32132389,14.33223314,12.36436419,10.66530945,12.82733272,13.85352879,12.32583697,12.7204856,13.08697892,13.60886245,13.52511743,13.17968847,13.70198383,17.55560809,14.95280474,12.60436069,11.98013964,12.91340839,8.843127766,13.25952993,8.881535856,9.158452202,8.689590905,8.818680144,11.94756271,10.81989107,7.127028524,9.033715937,12.3889042,12.48414634,11.7702063
27815,Q3KR55,"RCG60540, isoform CRA_a",Q3KR55_RAT,U2af1,5.564866948,3.862888585,4.304967062,4.721918067,3.839642579,4.499050664,4.267147288,5.165875059,3.683951325,4.427910779,4.161427098,3.890537648,4.641012853,4.422613528,5.009595257,4.825036185,3.667868766,4.374639948,5.154150284,4.235771871,4.085942772,15.47775763,4.565057436,4.390720461,4.090939457,4.110387647,4.699435506,4.265247352,4.197702156,4.84050011,4.913149969,4.434864742,4.565564303,4.936145003,4.780122635,5.038110666,5.029053509,5.174686904,5.417064743,5.300976796,5.101055765,5.075277077,4.799766608,4.309895837,4.409620331,3.956007233,4.307736928,5.253269447,3.831979761,3.72912322,4.426651108,4.236354032,5.093403051,4.438848492,4.977150554,5.066523066,4.790457424,4.816321092,4.97344157,5.034829526,4.485144042,4.849234304,3.844301627,4.668825193,4.671010509,5.228205423,5.028736407,5.449654613,7.071112955,5.681163824,6.07591222,5.735600125,6.5821577,5.479728723,5.995556624,6.546874349,6.438342015,5.255199254,5.89371849,6.185163122,6.578227525,5.935771977,5.82838837,8.252573158,4.85518271,5.143157741,4.365246338,4.464036986,7.170984541,6.078912481,5.091465731,7.909351992,8.379992329,5.247550984,5.453679171,6.633731696,7.072657836,7.704763664
53120.53,F2Z3T9,U2 snRNP auxiliary factor large subunit,F2Z3T9_RAT,U2af2,0.899553382,0.912486963,1.264975276,1.139142328,1.150330892,1.28379583,1.055341328,1.173471882,1.034593288,1.023582981,1.032887491,1.075035352,1.048299329,1.155602255,1.457535333,1.170717632,1.091691707,0.992467301,1.276498758,0.854427496,0.828907004,2.455161021,0.989441376,1.095259171,0.877923817,1.023609142,1.10490016,1.081314172,1.158156886,1.181026134,1.299222464,1.06029418,1.183922226,1.057498866,1.207266433,0.953415778,1.243179073,1.601177866,1.399285145,1.443043504,0,1.482183902,1.535491121,1.295748144,1.29847724,1.442331357,1.611361872,1.676271568,1.255695673,1.266014915,1.488655506,1.392159019,1.579559428,1.236201373,1.410087099,1.696035428,1.522811044,1.415649734,1.516685038,1.663759012,1.282246454,1.219230628,1.063223749,1.128221497,1.025943572,1.127899041,1.476019349,1.667650211,1.486326647,1.33876022,1.356625289,1.471637962,1.5482786,1.434077731,1.278902627,1.531184551,1.583005447,1.143881472,1.398283455,1.324751549,1.713389743,1.435736972,1.474794204,2.449150124,1.394455728,1.411832285,1.521970186,1.221382718,2.15135852,2.150522005,1.62039575,2.276120498,2.678197771,1.67982364,1.503080504,2.019146097,2.162373866,1.38632152
58394.44,D3ZF39,UDP-N-acetylglucosamine pyrophosphorylase 1,D3ZF39_RAT,Uap1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430895277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447909695,0.378940088,0,0,0,0,0,0,0.993099468,0,0,0,0,0.20026733,0,0,0,0,0.082069647,0,0,0,0.218018433,0.23804566,0.142431809,0.27208471,0.226143613,0.18142131,0.242122126,0.164079034,0.085729791,0.114306719,0.145038491,0,0,0.150283499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56435.71,B5DEH4,UDP-N-acetylglucosamine pyrophosphorylase 1-like 1,B5DEH4_RAT,Uap1l1,2.331774951,3.384915511,3.229887966,3.486989675,2.924437022,2.645452807,2.809139001,3.302029587,3.028034252,2.632793731,3.271699904,2.013824518,2.411747207,2.860237659,2.501452726,2.687727475,3.039617919,2.072593296,2.606688449,2.821311174,2.656112827,0.794722362,3.991129189,3.478009262,2.925618461,3.4182178,3.11637568,3.11821092,2.393541497,2.611225756,2.715379576,3.075596436,2.58523464,3.051702179,2.527772375,2.332519396,2.189897109,2.231690338,1.997062005,2.535572529,0,2.976574807,3.174232441,2.053127623,2.607230474,2.131338708,2.026505229,2.39329535,1.547080888,2.067815704,2.691924906,1.997780379,2.31447162,1.816685436,2.091172788,1.990516478,2.220075086,2.396003016,2.27565244,1.938191719,1.997402618,1.999701439,2.218082597,2.294645913,2.195570402,2.270202927,1.542873312,2.170823575,2.500610629,2.013474636,1.576969425,2.699933937,1.828856428,1.165275782,1.871757977,1.831158331,2.149099285,2.468305937,1.552373617,1.976947837,2.102450727,2.099088422,2.382816891,2.653258646,1.897460511,2.404846761,2.637689979,2.667708022,2.076041151,2.43462077,2.320336274,2.688328091,1.850440707,2.311802176,2.460600604,1.931664087,2.787979997,1.92345759
117787.77,Q5U300,Ubiquitin-like modifier-activating enzyme 1,UBA1_RAT,Uba1,3.119862815,2.280638195,2.50684259,2.520702079,2.304095813,2.388681057,2.454287295,2.655969265,2.07096758,2.247418553,2.15689955,2.109142603,2.527950096,2.316928345,2.588465718,2.459476176,2.015338006,2.013799261,2.394196769,2.267998664,2.231528775,0.676311817,2.358547001,2.370720971,2.181391565,2.082012326,2.482777274,2.329728811,2.295137737,2.685964329,2.46307361,2.324012066,2.260792427,2.455275601,2.502846506,1.159960919,1.147905671,1.184314837,1.205839936,1.195603443,0.927446586,1.250051973,1.312866973,1.158264022,1.212774109,1.295211572,1.224494261,1.226473585,1.232411623,1.073088991,1.133261744,1.078155219,1.220672161,0.921046433,1.190494535,1.249373132,1.100590126,1.167042291,1.269716605,1.276129939,1.109724931,1.541120826,1.07701727,1.144927171,1.177466684,1.309977581,1.301742141,1.374041085,1.629839193,1.033341886,1.223020565,1.216841824,1.444048834,1.254375444,1.183215465,1.536997295,1.174165115,1.171279185,1.315269852,1.333926177,1.73398112,1.391103648,1.133124211,1.518986898,1.518012839,1.125355904,1.169802156,1.076462049,1.693540864,1.345791844,1.294972282,1.517771578,1.61016722,1.240159241,1.248194541,1.496855697,1.600005937,1.652793763
66338.68,F1LS72,Ubiquitin-like modifier-activating enzyme 2,F1LS72_RAT,Uba2,0.381104906,0.409664368,0.53989473,0.505126374,0.530367289,0.555922383,0.504908458,0.592922903,0.436470593,0.426432848,0.419866246,0.448433838,0.444611984,0.447451881,0.617732215,0.522067311,0.415242109,0.391100569,0.526179097,0.385735319,0.406577234,0.789749989,0.487327016,0.532514978,0.394104182,0.370536067,0.524534161,0.438799538,0.534922991,0.516486872,0.593255564,0.495742821,0.488237411,0.486444148,0.517270023,0.621677839,0.567508294,0.59846716,0.538158625,0.619747238,0,0.67457961,0.627612632,0.520020119,0.469422548,0.537777322,0.515315635,0.623534377,0.465471741,0.401640044,0.527741411,0.498337213,0.722467732,0.403235984,0.526732401,0.609610047,0.472230854,0.538899744,0.594921636,0.588423295,0.488590676,0.652456982,0.487998935,0.463066228,0.546042629,0.576081019,0.609155282,0.683150125,0.837910677,0.499143969,0.609060328,0.595577485,0.67417623,0.595016073,0.598611373,0.708650028,0.663573648,0.584183554,0.615521557,0.698647156,0.862906946,0.710528591,0.67879272,0.688938278,0.710477518,0.473195399,0.557980119,0.410227546,0.592971946,0.53653727,0.514621544,0.624390917,0.680492635,0.496966595,0.514622354,0.615468329,0.661909051,0.473667162
51723.25,Q99MI7,NEDD8-activating enzyme E1 catalytic subunit,UBA3_RAT,Uba3,2.566962568,0.510295092,0.609739263,0.625682834,3.471171938,0.508003699,0.612256354,0.635973019,0.726272822,1.777510942,0.681311954,0.511211534,0.574100353,0.766800942,0.604254979,2.896397903,0.517862465,0.562223666,0.629556297,0.549938624,0,0,0.854290363,0.525473533,0.83250846,0.584400248,0.581532469,0.628979248,0.493564636,3.153578899,0.569759908,0.614868465,4.958017133,0.549466617,0.539001166,2.474528286,2.193388887,2.884656739,2.296013228,0.514967727,0,0.967884061,1.411724557,0.45970308,0.809114921,3.460607434,0.334370043,0.634062364,0.408553139,0.393399636,0.517105405,0.502609776,0.444369739,0.352458043,0.482171503,0.588773309,0.465407211,0.483421358,0.6364416,0.694842816,0.467487499,0.519826249,0.284274684,0.246538594,0.512555036,0.45804963,0.426630013,0.530504787,0.606257312,0.371101655,2.784951511,2.447136387,2.467639759,0.423139142,0.40939465,0.462346307,2.438840406,0.440559786,1.977924127,2.258970389,2.698468788,0.554070262,2.553466342,0.736602678,3.05812311,0.52906214,3.031258355,3.075520489,0.689237917,0.631478499,0.965241139,0.667860338,0.677815199,0.445963046,0.499304152,1.550791895,1.597005368,2.070623334
44895.05,Q5M7A4,Ubiquitin-like modifier-activating enzyme 5,UBA5_RAT,Uba5,0.747023599,0.571991038,0.563059831,0.558334995,0.709238274,0.690430699,0.655995545,0.816490441,0.55434786,0.766272867,0.585521089,0.75036904,0.586039517,0.770960434,0.598506839,0.752743126,0.594738439,0.576191044,0.763204737,0.74326622,0,0.612378401,0.990304198,0.748638551,0.5249091,0.657028988,0.735539518,0.575198848,0.713394149,0.639018387,0.663475884,0.711359138,0.671406338,0.575522146,0.747787533,0.715761942,0.736735652,0.712814874,0.761467868,0.768637224,0,0.674253152,0.809696875,0.512089096,0.461154548,0.475381045,0.569364484,0.770493379,0.434045534,0.694550456,0.684925133,0.616837577,0.752836125,0.400417169,0.799036278,0.648723313,0.453898466,0.539666132,0.576846759,0.461229022,0.456565035,0.867493606,0.830547608,0.679694225,0.753844159,0.604278327,0.63372764,0.672441819,0.871209307,0.540156098,0.659441717,0.772166134,0.764118666,0.667644395,0.636401668,0.720204918,0.623400665,0.651197274,0.632758375,0.737633875,0.880607333,0.646008557,0.787671895,0.641290257,0.694188371,0.489330746,0.621308668,0.476316665,0.559232117,0.456822022,0.483861391,0.525824501,0.532594264,0.478397163,0.514699058,0.607083545,0.600381718,0.596659835
117930.81,D4A8H3,Similar to RIKEN cDNA 5730469D23 (Predicted),D4A8H3_RAT,Uba6,0.215282489,0.26587854,0.274260997,0.266835991,0.224930155,0.2481367,0.248457494,0.256580867,0.19427594,0.224670207,0.206648443,0.225788673,0.221304571,0.241034936,0.240502865,0.241176273,0.20644243,0.192605635,0.2780915,0.215712426,0.371394793,1.176841795,0.314664715,0.24336471,0.235828081,0.224197042,0.219226593,0.239995129,0.251193911,0.255500617,0.23386269,0.261644979,0.215217708,0.225583121,0.193493043,0.254429959,0.237974384,0.253986638,0.236082621,0.28455726,0,0.215542077,0.241858695,0.214262933,0.191816755,0.182397497,0.21259368,0.209685677,0.17782246,0.233424397,0.239133806,0.268254517,0.236190429,0.177909796,0.22901556,0.239845986,0.211806657,0.237139537,0.234120228,0.239584607,0.222209487,0.216392053,0.15936983,0.204603174,0.201333446,0.22100897,0.191147667,0.243762885,0.252861925,0.229413753,0.21262539,0.25047657,0.256492809,0.282930872,0.229760146,0.25465919,0.24851254,0.214212919,0.255289667,0.239312209,0.263352567,0.258172923,0.213596324,0.244653198,0.275922481,0.230793326,0.26167178,0.227722532,0.269083962,0.282330434,0.270702885,0.296618146,0.255489822,0.228956743,0.20200969,0.225926135,0.25973653,0.218105508
